0.221354171633720.003616502741000000000 1963-01-020.22200520330.22200520
0.220052078366270.003621804295000000000 1963-01-030.22200520330.22233073
0.223307296633720.003711955389000000001 1963-01-040.22330729660.22786457
0.227213546633720.003706651041000000000 1963-01-070.22786457830.22753906
0.227864578366270.003743772860000000001 1963-01-080.22786457830.22981770
00000000.22656250.003701346926000000002 1963-01-090.22949218750.22721354
00000000.22656250.003690741257000000001 1963-01-100.227213546600.2265625
0.229166671633720.003775587771000000001 1963-01-110.22916667160.23177082
0.231770828366270.003796797245000000003 1963-01-140.23177082830.23307292
0.231770828366270.003807405475000000001 1963-01-150.23307292160.23372395
0.229166671633720.003733164630000000000 1963-01-160.23111979660.22916667
0.229166671633720.003754376433000000001 1963-01-170.22916667160.23046875
0.231119796633720.003764982568000000000 1963-01-180.23111979660.23111979
0.230143234133720.003775587771000000000 1963-01-210.23111979660.23177082
0.229817703366270.003775587771000000000 1963-01-220.23177082830.23177082
0000000.230468750.003764982568000000000 1963-01-230.23177082830.23111979
000000.2324218750.003818008117000000001 1963-01-2400.232421875000.234375
0.233072921633720.003823308972000000001 1963-01-2500000.2343750.23470051
000000.2324218750.003818008117000000001 1963-01-280.2347005158000.234375
000000000.2343750.003839222248000000000 1963-01-2900000.2343750.23567707
0.235026046633720.003833916736000000000 1963-01-300.23567707830.23535156
000000000.2343750.003828613553000000001 1963-01-310.23535156250.23502604
0.235026046633720.003860432188000000001 1963-02-010.23502604660.23697917
0.237630203366270.003876338945000000000 1963-02-040.23763020330.23795573
0.234700515866270.003849824890000000000 1963-02-050.23795573410.23632812
000000.2363281250.003918763715000000001 1963-02-0600.2363281250.24055989
0000000.238281250.003881641896000000000 1963-02-070.24055989080.23828125
0.238932296633720.003892247797000000001 1963-02-080.23893229660.23893229
0.240885421633720.003961184993000000001 1963-02-110.24088542160.24316406
000000.2402343750.003913461696000000000 1963-02-120.24283854660.24023437
0.240559890866270.003945277538000000000 1963-02-130.240559890800.2421875
00000000.24218750.003955883439000000001 1963-02-140000.24218750.24283854
0.241536453366270.003966486547000000002 1963-02-150.24283854660.24348957
0.244791671633720.003993000835000000001 1963-02-180.24479167160.24511718
0.243489578366270.003993000835000000000 1963-02-190.24511718750.24511718
00000000.24218750.003971790894000000000 1963-02-2000.2441406250.24381510
00000000.24218750.003987696487000000000 1963-02-210.24381510910.24479167
0.242838546633720.003966486547000000000 1963-02-250.24479167160.24348957
0.242838546633720.003966486547000000000 1963-02-260.24348957830.24348957
000000.2402343750.003924065269000000001 1963-02-270.24283854660.24088542
0.233723953366270.003818008117000000001 1963-02-2800.240234375000.234375
000000000.2343750.003892247797000000002 1963-03-0100000.2343750.23893229
0.238932296633720.003955883439000000000 1963-03-040.23893229660.24283854
0000000.238281250.003939975984000000000 1963-03-050.24283854660.24186198
0.241536453366270.003939975984000000000 1963-03-060.24186198410.24186198
00000.24121093750.003955883439000000000 1963-03-070.24186198410.24283854
0.241536453366270.003945277538000000000 1963-03-080.242513015800.2421875
00000.24121093750.003974155522000000001 1963-03-110000.242187500.2421875
0.241536453366270.003984841518000000000 1963-03-120000.24218750.24283854
0.241536453366270.003963472787000000000 1963-03-130.24283854660.24153645
0.240885421633720.003968819975000000001 1963-03-140.24153645330.24186198
0.240885421633720.003974155522000000001 1963-03-150.241861984100.2421875
00000.24121093750.003958131186000000000 1963-03-180000.24218750.24121093
00000.24121093750.003958131186000000001 1963-03-190.24121093750.24121093
0.241536453366270.003990181256000000000 1963-03-200.24153645330.24316406
00000000.24218750.003984841518000000001 1963-03-210.24316406250.24283854
0.241536453366270.003984841518000000000 1963-03-220.24283854660.24283854
0.241536453366270.003974155522000000000 1963-03-250.243815109100.2421875
0.241536453366270.003968819975000000000 1963-03-260000.24218750.24186198
00000000.24218750.003995524253000000000 1963-03-270000.24218750.24348957
00000000.24218750.003974155522000000001 1963-03-280.243489578300.2421875
00000000.24218750.003995524253000000000 1963-03-290000.24218750.24348957
000000.2441406250.004038255661000000001 1963-04-0100.2441406250.24609375
000000.2441406250.004016888793000000000 1963-04-020.24544270330.24479167
0.244791671633720.004022232256000000000 1963-04-030.24479167160.24511718
00000.24511718750.004038255661000000000 1963-04-04000.246093750.24609375
00000.24511718750.004022232256000000000 1963-04-05000.246093750.24511718
000000.2441406250.004022232256000000001 1963-04-080.24511718750.24511718
000000.2441406250.004016888793000000000 1963-04-090.24511718750.24479167
0.244791671633720.004016888793000000001 1963-04-100.24479167160.24479167
0.244466140866270.004038255661000000000 1963-04-110.24479167160.24609375
00000.24511718750.004048939328000000000 1963-04-15000.246093750.24674479
0.245442703366270.004048939328000000001 1963-04-160.24674479660.24674479
0.245442703366270.004027573857000000001 1963-04-170.24674479660.24544270
0.245768234133720.004038255661000000000 1963-04-180.24576823410.24609375
0000000.246093750.004038255661000000002 1963-04-19000.246093750.24609375
0.244466140866270.004048939328000000000 1963-04-22000.246093750.24674479
0.246419265866270.004059624858000000002 1963-04-230.24674479660.24739582
0000000.246093750.004038255661000000001 1963-04-240.24739582830.24609375
000000.2441406250.004011545330000000001 1963-04-25000.246093750.24446614
0.239583328366270.003952791914000000001 1963-04-260.24348957830.24088542
0.240885421633720.003952791914000000001 1963-04-290.24088542160.24088542
