0.263020843267440.163398921489000000016 1981-10-0600000.2656250.26302084
000000000.2656250.165016710758000000009 1981-10-0700000.265625000.265625
000000000.2656250.165016710758000000030 1981-10-0800000.265625000.265625
0.263020843267440.163398921489000000016 1981-10-0900000.2656250.26302084
0.263020843267440.163398921489000000010 1981-10-120.26302084320.26302084
0.268229156732550.166634589433000000007 1981-10-130.26822915670.26822915
00000000.25781250.160163357853000000004 1981-10-140.260416656700.2578125
00000000.25781250.160163357853000000005 1981-10-150000.257812500.2578125
00000000.25781250.160163357853000000007 1981-10-160000.257812500.2578125
0.252604156732550.156927719712000000009 1981-10-190.25520834320.25260415
0.252604156732550.156927719712000000011 1981-10-200.25260415670.25260415
0.263020843267440.163398921489000000011 1981-10-210.26302084320.26302084
00000000.25781250.160163357853000000019 1981-10-220.260416656700.2578125
00000000.25781250.160163357853000000009 1981-10-230000.257812500.2578125
00000000.25781250.160163357853000000008 1981-10-260000.257812500.2578125
000000000.2656250.165016710758000000014 1981-10-2700000.265625000.265625
0.278645843267440.173105791211000000013 1981-10-280.27864584320.27864584
0.276041656732550.171488016843000000011 1981-10-290.27864584320.27604165
000000000.2968750.184430420398000000009 1981-10-3000000.296875000.296875
0.299479156732550.186048254370000000012 1981-11-020.29947915670.29947915
0.307291656732550.190901756286000000013 1981-11-030.30729165670.30729165
0.299479156732550.186048254370000000008 1981-11-040.30208334320.29947915
0.302083343267440.187666118144000000011 1981-11-050.30208334320.30208334
0.302083343267440.187666118144000000015 1981-11-060.30208334320.30208334
00000000.30468750.189283981919000000007 1981-11-090000.304687500.3046875
0.302083343267440.187666118144000000009 1981-11-100000.30468750.30208334
000000000.2968750.184430420398000000009 1981-11-110.2994791567000.296875
000000000.2968750.184430420398000000011 1981-11-1200000.296875000.296875
0.278645843267440.173105791211000000009 1981-11-130.28385415670.27864584
0.270833343267440.168252319097000000005 1981-11-160000.27343750.27083334
0.276041656732550.171488016843000000009 1981-11-170.27604165670.27604165
0.263020843267440.163398921489000000011 1981-11-1800000.2656250.26302084
0.260416656732550.161781057715000000020 1981-11-190.26302084320.26041665
0.252604156732550.156927719712000000010 1981-11-200000.25781250.25260415
0.255208343267440.158545523881000000008 1981-11-230.25520834320.25520834
0.255208343267440.158545523881000000009 1981-11-240.25520834320.25520834
0000000000000.250.155309900641000000011 1981-11-250.25260415670000000.25
0000000000000.250.155309900641000000005 1981-11-27000000000.250000000.25
0.260416656732550.161781057715000000010 1981-11-300.26041665670.26041665
0.260416656732550.161781057715000000006 1981-12-010.26041665670.26041665
