3.945585489273072.160545110702000000001 1998-07-303.94558548923.98544001
3.905731201171872.117334365844000000000 1998-07-313.95887041093.90573120
3.640035152435302.009307146072000000001 1998-08-033.87916159623.70645928
3.733028888702392.023711204528000000001 1998-08-043.82602238653.73302888
3.719743967056272.038114786148000000000 1998-08-053.74631357193.75959849
3.746313571929932.117334365844000000001 1998-08-063.74631357193.90573120
3.932300806045532.153343915939000000000 1998-08-074.03857898713.97215509
3.772883176803582.045316696166000000001 1998-08-103.95887041093.77288317
3.613465547561641.966096639633000000001 1998-08-113.74631357193.62675046
3.666604757308962.088527679443000000001 1998-08-123.66660475733.85259199
3.799452781677242.066921949386000000000 1998-08-133.83930730813.81273770
3.905731201171872.153343915939000000001 1998-08-143.90573120113.97215509
3.865876913070672.153343915939000000001 1998-08-173.89244651793.97215509
3.826022386550902.153343915939000000001 1998-08-183.82602238653.97215509
3.932300806045532.138940334320000000000 1998-08-193.97215509413.94558548
3.826022386550902.074124097824000000000 1998-08-203.82602238653.82602238
3.693174362182612.002105474472000000000 1998-08-213.71974396703.69317436
3.560326337814331.930087327957000000000 1998-08-243.57361125943.56032633
3.613465547561642.016509056091000000000 1998-08-253.61346554753.71974396
3.467332839965821.921445369720000000001 1998-08-263.54438471793.54438471
3.390280961990351.858789086341000000001 1998-08-273.52512168883.42880678
3.216914415359491.858789086341000000000 1998-08-283.39028096193.42880678
3.274703264236451.775247931480000000000 1998-08-313.40954399103.27470326
3.178388357162471.733478188514000000001 1998-09-013.29396605493.19765138
3.178388357162471.723035335540000000002 1998-09-023.19765138623.17838835
3.082073688507081.681264162063000000001 1998-09-033.15912532803.10133647
3.120599508285521.691706657409000000001 1998-09-043.12059950823.12059950
3.409543991088861.879674792289000000002 1998-09-083.44806981083.46733283
3.351755142211911.837903857231000000000 1998-09-093.42880678173.39028096
3.293966054916381.796133637428000000000 1998-09-103.31322908403.31322908
3.351755142211911.931887865066000000001 1998-09-113.39028096193.56364750
3.563647508621211.984101295471000000002 1998-09-143.56364750863.65996241
3.621436595916741.994543671607000000001 1998-09-153.65996241563.67922544
